11	12369692	12375809	2	2	1	5	0	15
11	12376039	12378148	2	2	1	3	0	15
11	12386767	12464681	2	2	1	1	0	21
11	16501808	16504735	2	2	1	0	238	25
11	16504839	16506372	2	2	1	0	326	25
11	16506473	16508078	2	2	1	33	0	25
11	16506473	16508099	2	2	1	6	0	25
11	16506473	16508103	2	2	1	0	223	25
11	16653065	16657984	2	2	0	1	0	24
11	16655947	16657984	2	2	0	1	0	16
11	16688043	16698937	2	2	0	1	0	14
11	16688043	16741032	2	2	0	2	0	14
11	16699486	16741032	2	2	0	1	0	15
11	16741166	16742092	2	2	0	2	0	21
11	16741166	16744740	2	2	0	2	0	14
11	16752571	16793639	1	1	1	2	0	11
11	16752571	16858895	1	1	1	323	15	25
11	16822742	16823391	1	1	0	2	0	22
11	16834966	16858895	1	1	0	1	0	23
11	16859048	16860067	1	1	1	202	11	25
11	16860252	16862945	1	1	1	314	0	25
11	16860252	16867230	1	1	0	3	0	20
11	16863081	16867230	1	1	1	225	0	25
11	16867300	16868107	1	1	1	323	0	25
11	16868227	16869218	1	1	1	288	8	25
11	16869361	16870975	1	1	1	332	0	25
11	16871093	16871582	1	1	1	282	1	25
11	16871710	16871801	1	1	1	280	0	25
11	16871876	16872845	1	1	1	237	0	25
11	16872937	16874959	1	1	1	254	0	25
11	16875160	16878126	1	1	1	362	0	25
11	16878260	16881463	1	1	1	252	0	25
11	16881555	16883455	1	1	1	247	0	25
11	16883614	16887140	1	1	1	259	0	25
11	16887186	16889912	1	1	1	154	0	25
11	16890055	16891177	1	1	1	124	10	25
11	16891301	16893007	1	1	1	110	1	25
11	16893107	16893954	1	1	0	1	0	22
11	16893107	16896893	1	1	1	139	0	25
11	16897080	16904304	1	1	1	134	9	25
11	16904461	16905347	1	1	1	141	0	25
11	16905424	16906735	1	1	1	137	8	25
11	16906883	16908876	1	1	1	203	0	25
11	16908975	16909731	1	1	1	120	5	25
11	16909900	16910207	1	1	1	115	0	25
11	16910256	16910793	1	1	1	67	0	25
11	16910897	16911493	1	1	1	100	0	25
11	16974154	16981800	2	2	1	1	0	24
11	16981934	16983195	2	2	1	3	0	23
11	16983266	16985528	2	2	1	2	0	14
11	16992980	16994648	2	2	1	1	0	22
11	16994831	16995199	2	2	1	3	0	17
11	17052349	17054630	1	1	1	1	0	13
11	17054782	17078399	1	1	1	1	0	3
11	17159543	17182106	1	1	1	1	0	6
11	17182147	17192956	1	1	1	4	0	5
11	17193134	17194216	1	1	1	10	0	25
11	17194277	17194668	1	1	1	4	0	24
11	17194854	17198258	1	1	1	4	0	22
11	17204002	17204500	2	2	1	22	0	24
11	17204572	17208788	2	2	1	23	0	25
11	17208907	17209076	2	2	1	25	0	25
11	17209138	17209310	2	2	1	30	0	25
11	17209395	17210987	2	2	1	18	0	24
11	17211138	17211312	2	2	1	39	0	23
11	17212147	17219013	1	1	1	7	0	24
11	17219115	17222196	1	1	1	5	0	24
11	17222328	17224548	1	1	1	10	0	25
11	17224651	17227160	1	1	1	7	0	21
11	17227277	17228140	1	1	1	6	0	23
11	17228276	17229768	1	1	1	7	0	19
11	17229867	17232706	1	1	1	5	0	21
11	17257659	17262647	1	1	1	43	0	23
11	17258008	17262647	1	1	1	1	0	9
11	17262795	17263608	1	1	1	67	0	25
11	17263676	17263950	1	1	1	23	21	21
11	17264007	17266530	1	1	1	82	0	25
11	17940351	17945606	2	2	1	1	0	13
11	17947568	17947774	2	2	1	1	0	19
11	17947888	17952251	2	2	1	4	2	15
11	17952329	17952577	2	2	1	1	0	8
11	18623272	18623687	2	2	0	0	2	18
11	18881923	18883987	2	2	1	1	0	15
11	18884083	18884386	2	2	1	1	0	8
11	18905766	18941658	2	2	1	2	0	22
11	18941805	18988267	2	2	1	1	0	22
11	19011389	19012809	2	2	1	1	0	16
11	19012861	19013631	2	2	1	3	0	11
11	19013683	19014249	2	2	1	1	0	10
11	19016360	19018220	2	2	1	1	0	15
11	19409564	19414657	1	1	0	0	1	14
11	19924957	19998119	1	1	1	0	1	5
11	19998298	20005781	1	1	1	2	1	16
11	20005951	20008412	1	1	1	2	0	14
11	20064860	20072455	2	2	1	23	0	25
11	20072589	20077187	2	2	1	23	0	22
11	20077334	20080022	2	2	1	20	0	25
11	20080173	20080661	2	2	1	36	0	23
11	20080799	20091294	2	2	1	19	0	25
11	20091368	20094229	2	2	1	13	4	24
11	20094446	20100822	2	2	1	17	19	25
11	20100934	20112804	2	2	1	0	26	24
11	20201653	20215629	1	1	1	18	0	25
11	20215703	20218812	1	1	1	14	0	22
11	20218909	20223083	1	1	1	34	0	23
11	20223180	20224366	1	1	1	21	4	24
11	20224499	20224647	1	1	1	25	0	23
11	20229482	20230423	2	2	1	3	0	19
11	20230595	20236005	2	2	1	3	0	11
11	20236103	20238465	2	2	1	6	0	20
11	20238589	20239195	2	2	1	4	0	20
11	20240699	20241885	2	2	1	2	0	15
11	20242239	20249306	2	2	1	4	0	23
11	20304501	20306465	2	2	1	2	0	9
11	20305224	20306465	2	2	0	1	0	14
11	20306601	20307891	2	2	1	2	0	9
11	20308087	20308403	2	2	1	3	0	22
11	20308638	20313915	2	2	1	3	0	19
11	20453155	20453316	1	1	0	3	0	17
11	20686199	20692464	2	2	1	9	1	21
11	20692589	20698312	2	2	1	7	0	25
11	20698374	20703710	2	2	1	18	0	25
11	20703834	20708680	2	2	1	23	0	25
11	20708738	20709619	2	2	1	14	0	23
11	20709747	20712163	2	2	1	14	0	25
11	20712316	20725684	2	2	1	23	0	25
11	20727640	20741305	2	2	1	5	0	23
11	20826516	20829268	2	2	1	2	0	14
11	20829447	20830037	2	2	1	6	0	21
11	20830127	20830275	2	2	1	1	0	5
11	20830348	20830973	2	2	1	4	0	19
11	21091679	21136045	1	1	1	3	0	25
11	21136186	21140563	1	1	1	6	0	18
11	21140694	21142555	1	1	1	1	0	23
11	21142658	21146914	1	1	1	1	0	8
11	21147447	21147956	1	1	1	12	0	23
11	21239372	21263198	1	1	1	5	0	21
11	21263355	21264629	1	1	1	4	0	23
11	21263355	21264665	1	1	1	2	0	25
11	21264872	21268784	1	1	1	10	1	25
11	21264872	21271703	1	1	0	1	0	13
11	21268864	21271703	1	1	1	11	0	23
11	21271739	21274997	1	1	1	4	0	22
11	21271739	21275088	1	1	0	1	0	23
11	21275130	21277674	1	1	1	12	1	24
11	21278061	21290461	1	1	0	2	0	15
11	21278061	21291032	1	1	1	7	0	24
11	21291160	21292023	1	1	1	7	0	25
11	21292132	21295340	1	1	1	8	0	21
11	21295397	21298753	1	1	1	10	0	25
11	21298851	21299977	1	1	1	15	0	21
11	21300319	21305650	1	1	1	10	0	19
11	21305781	21306365	1	1	1	15	0	24
11	21306548	21306908	1	1	1	7	0	21
11	21307022	21308738	1	1	1	9	0	24
11	21308803	21311076	1	1	1	12	0	24
11	21311183	21312239	1	1	1	8	0	24
11	21312328	21312850	1	1	1	8	0	25
11	21312973	21313083	1	1	1	7	0	21
11	21313165	21314918	1	1	1	23	0	23
11	21315027	21316791	1	1	1	14	1	22
11	21316887	21319752	1	1	1	13	0	25
11	21322130	21323198	2	2	1	200	17	25
11	21323304	21328870	2	2	1	156	13	24
11	21329114	21329724	2	2	1	365	0	24
11	21329923	21330833	2	2	1	262	0	25
11	21331132	21332415	2	2	1	257	40	25
11	21332550	21333624	2	2	1	246	1	25
11	21333811	21353348	2	2	1	322	1	25
11	21353457	21354278	2	2	1	287	0	25
11	21354407	21370186	2	2	1	270	24	25
11	21354407	21371014	2	2	1	20	12	22
11	21557569	21558461	2	2	1	690	1	25
11	21558552	21559191	2	2	1	613	2	25
11	21559306	21559698	2	2	1	582	1	25
11	21559876	21562864	2	2	1	660	1	25
11	21562988	21564040	2	2	1	563	28	25
11	21562988	21564046	2	2	0	2	0	19
11	21564217	21565823	2	2	1	842	0	25
11	21565921	21566619	2	2	1	581	17	25
11	21566719	21571729	2	2	1	536	0	25
11	21571763	21572315	2	2	1	10	0	3
11	21572371	21652225	1	1	1	0	2	3
11	21636543	21652225	1	1	0	1	0	14
11	21660043	21660888	1	1	1	2	0	19
11	21660940	21663996	1	1	1	1	0	6
11	21664068	21664325	1	1	1	2	0	24
11	21689683	21691769	1	1	1	1	0	23
11	21691904	21695113	1	1	1	1	0	3
11	21695306	21711461	1	1	1	1	0	5
11	21712072	21721102	1	1	1	7	0	25
11	21724637	21748877	1	1	1	2	0	22
11	21748942	21749605	1	1	0	1	0	17
11	21857610	21884983	1	1	1	1	0	25
11	21885088	21886259	1	1	1	2	0	12
11	21886289	21898475	1	1	1	2	0	9
11	22006872	22007082	2	2	1	3	0	19
11	22007198	22013483	2	2	1	1	0	14
11	22013558	22014854	2	2	1	1	0	17
11	22014955	22053431	2	2	1	3	0	13
11	22053556	22056529	2	2	1	2	0	15
11	22056628	22056782	2	2	1	5	0	24
11	22056922	22059136	2	2	1	8	0	25
11	22059262	22068358	2	2	0	2	0	21
11	22068504	22089524	2	2	0	1	0	22
11	22089669	22095317	2	2	1	4	0	19
11	22096200	22100421	2	2	1	3	0	16
11	22101231	22137837	2	2	1	1	0	6
11	22126543	22134335	1	1	0	1	0	12
11	22138058	22146462	2	2	1	1	0	24
11	22146626	22151066	2	2	1	4	0	8
11	22146701	22151066	2	2	1	1	0	4
11	22151190	22169034	2	2	1	1	0	8
11	22169175	22172824	2	2	1	6	0	6
11	22232056	22239142	2	2	1	4	0	17
11	22239239	22247969	2	2	1	4	0	24
11	22248028	22285487	2	2	1	8	0	24
11	22285875	22286681	2	2	1	1	0	4
11	22517522	22518380	1	1	1	1	0	18
11	22597770	22645085	2	2	0	0	1	13
11	22859169	22860842	1	1	0	1	0	21
11	22900058	22956152	2	2	0	2	0	23
11	22900058	22956410	2	2	1	29	8	24
11	22956693	22978316	2	2	0	1	0	17
11	22956693	22982078	2	2	1	74	2	25
11	22990881	22993266	1	1	1	47	4	25
11	22993320	22994297	1	1	1	39	0	23
11	22993320	22995929	1	1	1	0	2	4
11	22994388	22995929	1	1	1	51	2	25
11	22996039	22996314	1	1	1	61	1	25
11	22996458	22997032	1	1	1	37	0	23
11	22997155	22997602	1	1	1	44	0	25
11	22997736	22999032	1	1	1	19	12	25
11	22999173	23000857	1	1	1	53	2	24
11	23000955	23001361	1	1	1	54	0	25
11	23001473	23001559	1	1	1	65	1	24
11	23001691	23002166	1	1	1	54	0	25
11	23002402	23002816	1	1	1	61	0	24
11	23002931	23003136	1	1	1	40	5	24
11	23013648	23015654	1	1	1	1	0	13
11	23015885	23019999	1	1	1	2	0	18
11	23256718	23261834	1	1	1	7	0	24
11	23256718	23267661	1	1	0	1	0	13
11	23261967	23267661	1	1	1	6	0	24
11	23267764	23271132	1	1	1	6	0	17
11	23271206	23276426	1	1	1	8	0	21
11	23276489	23277035	1	1	1	10	0	23
11	23277081	23278142	1	1	1	6	0	22
11	23278325	23278675	1	3	1	10	0	22
11	23278725	23278805	1	1	1	5	0	24
11	23278926	23280373	1	1	1	12	0	25
11	23280503	23281305	1	1	1	16	0	23
11	23281465	23282528	1	1	1	6	0	24
11	23282727	23284241	1	1	1	10	0	25
11	23284381	23284547	1	1	1	8	0	22
11	23284730	23284811	1	1	1	9	0	22
11	23284969	23285055	1	1	1	10	0	25
11	23285220	23285800	1	1	1	6	0	22
11	23285936	23286744	1	1	1	14	0	23
11	23286929	23287344	1	1	1	4	0	22
11	23287452	23289757	1	1	1	17	1	24
11	23289953	23291462	1	1	1	9	0	25
11	23291632	23293771	1	1	1	5	0	20
11	23293907	23293988	1	1	1	4	0	21
11	23294149	23294595	1	1	1	22	0	20
11	23294693	23295960	1	1	1	9	1	25
11	23320749	23333438	1	1	1	1	0	25
11	23343371	23343510	1	1	1	1	0	13
11	23343661	23345149	1	1	1	5	0	23
11	23345218	23349150	1	1	1	2	2	12
11	23349344	23351591	1	1	1	2	0	21
11	23351654	23354844	1	1	1	3	0	24
11	23355099	23361278	1	1	1	1	0	5
11	23361405	23361586	1	1	1	4	0	18
11	23361717	23363057	1	1	0	1	0	25
11	23367554	23370238	1	1	1	2	0	9
11	23370355	23370443	1	1	1	3	0	18
11	23370572	23373320	1	1	1	2	0	11
11	23373411	23375000	1	1	1	8	0	25
11	23375097	23377554	1	1	1	7	0	17
11	23377638	23381224	1	1	1	2	0	12
11	23381380	23382553	1	1	1	6	0	20
11	23382668	23384400	1	1	1	4	0	25
11	23384501	23385012	1	1	1	2	0	15
11	23385173	23388433	1	1	1	13	0	25
11	23388561	23388663	1	1	1	6	0	22
11	23388812	23392841	1	1	1	2	0	21
11	23392943	23393751	1	1	1	4	0	25
11	23393962	23401452	1	1	1	1	0	24
11	23401579	23403559	1	1	1	4	0	22
11	23403683	23403811	1	1	1	5	0	25
11	23403896	23405866	1	1	1	2	0	18
11	23405954	23412214	1	1	1	3	0	25
11	23412416	23414735	1	1	1	3	1	19
11	23414819	23417462	1	1	1	5	0	22
11	23417504	23417648	1	1	1	9	0	19
11	23417774	23418978	1	1	1	9	0	21
11	23419132	23420039	1	1	1	5	0	21
11	23420145	23421097	1	1	1	4	0	25
11	23421154	23421245	1	1	1	9	0	22
11	23421367	23426061	1	1	1	1	0	13
11	23426246	23426634	1	1	1	4	0	23
11	23426796	23429299	1	1	1	4	0	25
11	23432393	23432477	1	1	1	6	0	22
11	23432535	23432618	1	1	1	6	0	24
11	23432697	23433179	1	1	1	9	0	24
11	23433275	23435906	1	1	1	2	0	12
11	23436080	23438866	1	1	1	8	0	15
11	23439021	23441099	1	1	1	10	0	25
11	23441179	23444146	1	1	1	6	0	23
11	23444201	23444305	1	1	1	4	0	22
11	23444402	23446431	1	1	1	12	0	20
11	23446497	23446578	1	1	1	3	0	17
11	23446655	23446743	1	1	1	9	0	24
11	23446792	23446917	1	1	1	4	0	12
11	23446984	23449212	1	1	1	3	0	22
11	23449294	23451995	1	1	1	6	0	17
11	23452082	23452518	1	1	1	5	0	14
11	23452688	23452790	1	1	1	13	0	25
11	23452866	23454524	1	1	1	1	0	18
11	23454677	23457797	1	1	1	12	0	19
11	23457847	23457931	1	1	1	7	0	18
11	23458160	23459123	1	1	1	5	0	24
11	23459229	23460561	1	1	1	5	0	24
11	23460710	23464216	1	1	1	6	0	16
11	23464852	23467145	1	1	1	3	0	8
11	23468884	23470288	1	1	1	2	0	16
11	23470416	23471481	1	1	1	8	0	23
11	23471590	23472949	1	1	1	2	0	17
11	23473055	23473169	1	1	1	3	0	14
11	23473295	23474265	1	1	1	9	0	20
11	23474390	23484101	1	1	1	6	0	13
11	23484182	23486817	1	1	1	7	2	22
11	23486959	23487078	1	1	1	8	0	25
11	23487223	23488208	1	1	1	2	0	5
11	23488369	23488583	1	1	1	4	0	23
11	23490571	23490668	2	2	1	29	0	22
11	23490590	23490668	2	2	0	2	0	25
11	23490721	23490997	2	2	0	2	0	18
11	23490721	23491012	2	2	1	7	0	20
11	23491115	23491474	2	2	1	12	0	25
11	23491583	23492217	2	2	1	20	0	19
11	23492307	23493278	2	2	1	17	0	23
11	23493394	23494978	2	2	1	31	0	25
11	23495065	23496690	2	2	1	19	2	22
11	23495065	23496765	2	2	1	0	2	3
11	23495065	23496786	2	2	0	1	0	15
11	23496877	23497774	2	2	1	6	0	16
11	23496882	23497774	2	2	1	26	0	24
11	23565137	23576730	2	2	0	1	0	22
11	23575518	23576730	2	2	1	8	0	24
11	23576823	23581595	2	2	1	6	0	23
11	23581685	23582866	2	2	1	10	0	25
11	23582941	23583097	2	2	1	8	0	23
11	23583127	23584519	2	2	1	6	0	22
11	23584612	23588634	2	2	1	7	0	25
11	23588735	23589950	2	2	1	4	0	22
11	23589984	23593425	2	2	1	13	0	23
11	23593526	23595380	2	2	1	3	0	22
11	23595527	23606613	2	2	1	2	0	21
11	23605259	23653054	1	1	0	0	1	12
11	23606767	23609000	2	2	1	2	0	21
11	23609125	23611746	2	2	1	1	1	12
11	23611858	23611961	2	2	1	4	0	19
11	23612049	23615095	2	2	1	3	0	24
11	23615257	23617137	2	2	1	4	0	13
11	23617197	23620228	2	2	1	9	0	25
11	23620468	23622435	2	2	1	4	0	21
11	23622530	23624935	2	2	1	9	0	24
11	23625123	23628872	2	2	1	7	0	23
11	23629032	23631204	2	2	1	7	0	24
11	23631335	23633492	2	2	1	6	0	15
11	23633211	23633492	2	2	1	1	0	21
11	23649591	23650929	2	2	1	31	2	25
11	23651056	23655435	2	2	1	45	2	24
11	23656131	23665746	2	2	1	23	0	24
11	23665749	23666410	1	1	0	1	0	12
11	23665749	23667277	1	1	1	5	0	20
11	23666454	23667277	1	1	1	4	0	22
11	23666454	23667287	1	1	1	5	0	18
11	23667415	23672507	1	1	1	6	1	20
11	23672757	23673237	1	1	1	6	0	19
11	23673325	23699929	1	1	1	18	0	24
11	23674382	23699929	1	1	0	1	0	16
11	23699965	23702889	1	1	1	12	0	25
11	23703002	23706884	1	1	1	13	0	19
11	23706947	23707522	1	1	1	12	0	24
11	23707569	23708757	1	1	1	13	0	25
11	23708823	23711195	1	1	1	18	0	20
11	23711282	23712199	1	1	1	7	0	24
11	23712326	23717561	1	1	1	8	0	22
11	23717619	23718575	1	1	1	12	0	25
11	23718653	23718748	1	1	1	8	0	24
11	23718805	23720103	1	1	1	11	0	20
11	23720222	23725431	1	1	1	7	0	22
11	23725575	23728974	1	1	1	9	0	24
11	23729075	23731320	1	1	1	6	0	25
11	23761156	23770679	2	2	1	1	0	8
11	23864057	23866410	2	2	1	4	0	11
11	23866468	23866629	2	2	1	4	0	24
11	23866696	23867197	2	2	1	1	0	4
11	23867419	23867501	2	2	1	4	0	17
11	23867591	23867956	2	2	1	3	0	20
11	23868127	23868358	2	2	1	5	0	21
11	23868481	23870192	2	2	1	4	0	14
11	23870303	23870742	2	2	1	5	0	25
11	23870863	23872426	2	2	1	1	0	4
11	23872481	23873227	2	2	1	2	0	19
11	23873911	23874474	2	2	1	4	0	11
11	23874548	23876319	2	2	1	7	0	13
11	23876459	23879873	2	2	1	3	0	23
11	23879964	23882182	2	2	1	5	0	15
11	23882295	23884060	2	2	1	2	0	22
11	23884115	23885163	2	2	1	2	0	5
11	23885573	23890228	2	2	1	1	0	8
11	23891905	23894746	2	2	0	1	0	15
11	23920450	23920844	2	2	0	0	1	21
11	25986813	26210490	2	2	1	3	0	18
11	26387311	26397745	1	1	1	2	0	21
11	26397805	26399648	1	1	1	5	0	21
11	26399710	26403321	1	1	1	7	2	17
11	26403379	26407547	1	1	1	4	0	22
11	26407649	26422407	1	1	1	10	0	24
11	26422505	26434431	1	1	1	8	0	18
11	26434501	26449560	1	1	0	1	0	24
11	26434501	26459685	1	1	1	4	0	22
11	26434501	26468334	1	1	1	2	0	20
11	26459837	26468334	1	1	1	5	0	21
11	26468419	26468671	1	1	1	9	0	24
11	26468718	26468800	1	1	1	2	0	24
11	26468883	26469651	1	1	1	4	0	12
11	26469769	26470876	1	1	1	7	0	21
11	26470949	26471324	1	1	1	7	0	24
11	26471787	26476553	2	2	1	4	0	24
11	26476701	26483157	2	2	1	1	0	20
11	26483325	26486959	2	2	1	1	0	7
11	26487019	26489772	2	2	1	3	0	11
11	26534304	26535536	2	2	1	1	0	5
11	26535643	26547838	2	2	1	2	0	19
11	26547927	26549294	2	2	1	3	0	20
11	26549365	26550025	2	2	1	3	0	21
11	26550076	26591586	2	2	1	3	0	11
11	26591728	26593385	2	4	1	2	0	22
11	26591728	26593589	2	2	1	6	0	20
11	28853325	28854464	1	1	1	0	1	3
11	28854555	28867465	1	1	1	2	0	12
11	28867515	28867652	1	1	1	2	0	21
11	28910733	28914587	1	1	1	2	0	22
11	28914708	28915660	1	1	1	6	0	20
11	28916970	28921402	1	1	1	2	0	22
11	28921527	28921610	1	1	1	5	0	21
11	28921807	28926156	1	1	1	3	0	21
11	29130919	29132844	1	1	1	9	3	24
11	29132906	29133851	1	1	1	15	0	23
11	29133927	29134599	1	1	1	12	0	20
11	29134706	29135513	1	1	1	24	0	25
11	29135564	29137095	1	1	1	16	0	23
11	29137160	29137252	1	1	1	27	0	25
11	29137301	29138155	1	1	1	21	0	24
11	29138270	29138417	1	1	1	17	0	23
11	29138605	29139223	1	1	1	22	0	25
11	29139276	29139947	1	1	1	20	0	23
11	29140006	29141223	1	1	1	20	0	21
11	29141321	29141663	1	1	1	21	0	25
11	29141767	29145428	1	1	1	7	0	24
11	29141767	29147297	1	1	0	1	0	25
11	29145500	29146795	1	1	1	11	0	25
11	29146833	29147297	1	1	1	13	0	25
11	29147365	29147443	1	1	1	31	1	25
11	29147534	29148277	1	1	1	11	0	23
11	29148332	29153231	1	1	1	15	0	25
11	29148332	29153258	1	1	0	1	0	25
11	29153339	29154143	1	3	1	24	0	22
11	29154015	29154143	1	1	0	1	0	17
11	29154216	29154301	1	1	1	14	0	25
11	29154366	29154815	1	1	1	26	0	24
11	29154900	29155714	1	1	1	19	0	25
11	29155799	29156836	1	1	1	13	1	16
11	29156944	29157024	1	1	1	27	0	24
11	29157081	29159324	1	1	1	17	0	22
11	29159404	29160157	1	1	1	35	0	25
11	29160206	29161327	1	1	1	27	0	25
11	29172952	29173398	2	2	1	1	0	19
11	29173448	29174672	1	1	1	19	0	23
11	29174729	29182446	1	3	1	21	0	24
11	29182546	29187950	1	1	1	32	0	25
11	29188575	29194572	1	1	1	10	0	25
11	29194651	29196173	1	1	1	28	2	25
11	29196291	29197092	1	1	1	16	0	23
11	29197210	29198792	1	1	1	15	0	25
11	29198925	29200700	1	1	1	21	0	25
11	29200804	29202866	1	1	1	15	1	25
11	29200804	29205545	1	1	1	0	1	3
11	29202909	29205545	1	1	1	24	0	25
11	29205705	29209316	1	1	1	21	0	23
11	29209487	29211115	1	1	1	23	0	25
11	29211256	29211606	1	1	1	20	0	25
11	29211256	29211627	1	1	0	1	0	20
11	29211792	29213593	1	1	1	15	0	24
11	29213797	29218455	1	1	1	23	0	24
11	29221986	29222433	2	2	1	6	0	18
11	29222584	29222743	2	2	1	9	0	25
11	29222884	29225856	2	2	1	6	0	25
11	29225960	29229907	2	2	1	11	0	21
11	29229960	29230585	2	2	1	3	0	24
11	29230674	29234357	2	2	1	4	0	24
11	29234473	29244058	2	2	1	5	1	24
11	29244161	29245085	2	2	1	4	0	18
11	29245151	29247014	2	2	1	4	0	22
11	29460995	29465503	2	2	0	1	0	20
11	29470457	29477293	1	1	1	0	1	3
11	29493793	29493878	1	1	1	2	0	20
11	29498613	29499334	1	1	1	1	0	23
11	29501057	29503382	1	1	1	1	0	16
11	29503652	29503851	1	1	1	1	0	21
11	29504312	29507124	1	1	1	1	0	21
11	29513677	29514431	2	2	1	3	0	20
11	29513677	29514916	2	2	1	11	0	21
11	29514523	29514916	2	2	1	4	0	23
11	29526488	29529928	1	1	1	2	0	19
11	29526844	29527719	1	1	0	2	0	16
11	29526844	29529928	1	1	1	17	0	20
11	29530155	29530580	1	1	1	19	0	25
11	29530693	29533225	1	1	1	13	0	23
11	29533398	29533831	1	1	1	10	0	24
11	29533993	29535089	1	1	1	17	0	22
11	29535267	29536832	1	1	1	18	0	24
11	29536973	29538668	1	1	1	13	0	25
11	29538794	29540067	1	1	1	25	0	21
11	29540273	29540608	1	1	1	16	0	25
11	29540862	29541340	1	1	1	12	0	22
11	29541482	29542344	1	1	1	13	0	25
11	29542510	29544269	1	1	1	9	1	23
11	29544411	29544912	1	1	1	22	0	24
11	29546030	29546290	2	2	1	0	341	25
11	29546423	29546702	2	2	1	0	329	25
11	29546789	29547205	2	4	1	0	189	25
11	29547261	29547680	2	2	1	0	163	25
11	29547746	29547840	2	2	1	0	162	21
11	29693694	29733632	1	1	1	2	0	23
11	29718501	29718790	1	1	0	2	0	16
11	29718883	29733632	1	1	1	33	0	25
11	29733841	29736359	1	1	1	35	0	25
11	29736499	29740980	1	1	1	30	0	21
11	29741051	29741499	1	1	1	30	0	24
11	29741547	29741694	1	1	1	19	0	25
11	29741754	29741986	1	1	1	14	0	23
11	29802558	29803055	2	2	1	1	0	15
11	29803168	29805031	2	2	1	1	0	16
11	29831206	29833054	2	2	1	1	0	4
11	30100715	30101612	2	2	1	8	0	23
11	30101656	30103247	2	2	1	11	1	20
11	30103422	30104435	2	2	1	14	0	23
11	30104675	30109088	2	2	1	16	0	25
11	30109153	30109870	2	2	1	17	0	23
11	30109981	30110725	2	2	1	10	0	19
11	30110923	30112826	2	2	1	23	0	25
11	30112912	30113855	2	2	1	11	0	25
11	30113995	30114675	2	2	1	10	0	22
11	30114921	30117635	2	2	1	2	0	23
11	30118011	30118290	2	4	1	5	0	19
11	30118496	30119376	2	2	1	15	0	22
11	30119508	30120529	2	2	1	6	0	15
11	30120812	30120975	2	2	1	17	0	24
11	30121066	30121475	2	2	1	19	0	19
11	30121701	30123798	2	4	1	14	0	22
11	30124063	30124865	2	2	1	14	0	23
11	30125013	30129569	2	2	1	12	3	24
11	30129661	30135939	2	2	1	7	1	25
11	30136143	30136873	2	2	1	5	0	21
11	30137631	30138363	2	2	1	15	0	23
11	30138502	30138591	2	2	1	20	0	23
11	30139463	30140470	2	2	1	17	0	22
11	30140625	30142119	2	2	1	9	2	23
11	30142423	30143018	2	2	1	10	0	25
11	30143178	30144105	2	2	1	11	0	22
11	30144224	30145828	2	2	1	9	0	19
11	30146017	30146738	2	2	1	10	1	24
11	30146852	30149499	2	2	1	14	0	23
11	30149616	30149929	2	2	1	8	0	12
11	30150011	30151555	2	2	1	7	0	25
11	30151648	30154228	2	2	1	6	0	22
11	30154403	30159293	2	2	1	6	0	21
11	30159446	30197723	2	2	1	7	0	25
11	30159446	30219578	2	2	1	2	0	21
11	30506440	30632207	2	2	1	3	0	19
11	30632318	30633685	2	2	1	2	0	17
11	30633703	30649300	2	2	1	2	0	17
11	30772225	30791091	1	1	1	25	0	25
11	30791233	30791921	1	1	1	22	1	25
11	30792039	30802813	1	1	1	19	0	23
11	30802859	30804289	1	1	1	32	0	25
11	30804440	30804962	1	1	1	19	0	25
11	30805027	30806254	1	1	1	31	0	25
11	30806330	30807702	1	1	1	18	4	25
11	30807826	30809835	1	1	1	26	0	25
11	30809929	30810782	1	1	1	11	0	23
11	30811049	30811977	1	1	1	32	0	24
11	30812165	30813662	1	1	1	26	0	25
11	30813753	30815227	1	1	1	30	0	25
11	30815293	30815557	1	1	1	26	1	24
11	30815709	30817730	1	1	1	15	1	25
11	30817830	30818088	1	1	1	51	0	25
11	30818159	30819003	1	1	1	15	0	25
11	30819072	30819927	1	1	1	32	0	25
11	30820144	30820915	1	3	1	47	0	23
11	30821074	30823058	1	1	1	20	0	22
11	30823155	30830349	1	1	1	29	0	24
11	30830406	30832133	1	1	1	20	0	25
11	30832191	30832388	1	1	1	29	2	24
11	30832445	30832531	1	1	1	26	0	24
11	30832631	30834085	1	1	1	32	0	24
11	30834149	30834273	1	3	1	31	0	24
11	30834370	30835335	1	1	1	28	0	23
11	30835468	30837281	1	1	1	31	0	22
11	30837492	30838884	1	1	1	21	0	24
11	30839022	30841568	1	1	1	18	1	25
11	30841623	30841990	1	1	1	29	0	20
11	30842121	30843506	1	1	1	28	0	20
11	30843589	30845179	1	1	1	38	0	25
11	30845334	30845827	1	1	1	32	0	23
11	30845898	30847397	1	1	1	27	0	23
11	30847524	30848046	1	1	1	30	0	24
11	30848200	30850602	1	1	1	35	1	25
11	30850708	30851142	1	1	1	29	0	24
11	30851235	30852672	1	1	1	42	0	25
11	30852805	30853176	1	1	1	42	0	25
11	30853386	30856029	1	1	1	20	0	22
11	30856116	30861347	1	1	1	35	1	25
11	30861477	30865433	1	1	1	26	6	25
11	30865590	30874117	1	1	1	27	0	25
11	30874281	30876745	1	1	1	19	4	25
11	30876880	30878378	1	1	1	23	0	21
11	30878518	30879663	1	1	1	28	0	21
11	30931849	30934671	2	2	1	4	0	22
11	30934748	30934981	2	2	1	6	0	25
